# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:56:37 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10163000 PROVO RIVER AT PROVO, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10163000
#            TS   parameter     statistic     Description
#        143648       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143648_00060_00003	143648_00060_00003_cd
USGS	10163000	1993-07-23	57.0	A
USGS	10163000	1993-07-24	103	A
USGS	10163000	1993-07-25	90.0	A
USGS	10163000	1993-07-26	84.0	A
USGS	10163000	1993-07-27	77.0	A
USGS	10163000	1993-07-28	70.0	A
USGS	10163000	1993-07-29	63.0	A
USGS	10163000	1993-07-30	59.0	A
USGS	10163000	1993-07-31	56.0	A
USGS	10163000	1993-08-01	53.0	A
USGS	10163000	1993-08-02	54.0	A
USGS	10163000	1993-08-03	55.0	A
USGS	10163000	1993-08-04	59.0	A
USGS	10163000	1993-08-05	64.0	A
USGS	10163000	1993-08-06	72.0	A
USGS	10163000	1993-08-07	63.0	A
USGS	10163000	1993-08-08	60.0	A
USGS	10163000	1993-08-09	67.0	A
USGS	10163000	1993-08-10	68.0	A
USGS	10163000	1993-08-11	70.0	A
USGS	10163000	1993-08-12	60.0	A
USGS	10163000	1993-08-13	54.0	A
USGS	10163000	1993-08-14	54.0	A
USGS	10163000	1993-08-15	55.0	A
USGS	10163000	1993-08-16	57.0	A
USGS	10163000	1993-08-17	51.0	A
USGS	10163000	1993-08-18	58.0	A
USGS	10163000	1993-08-19	57.0	A
USGS	10163000	1993-08-20	83.0	A
USGS	10163000	1993-08-21	94.0	A
USGS	10163000	1993-08-22	91.0	A
USGS	10163000	1993-08-23	88.0	A
USGS	10163000	1993-08-24	84.0	A
USGS	10163000	1993-08-25	79.0	A
USGS	10163000	1993-08-26	71.0	A
USGS	10163000	1993-08-27	61.0	A
USGS	10163000	1993-08-28	58.0	A
USGS	10163000	1993-08-29	54.0	A
USGS	10163000	1993-08-30	59.0	A
USGS	10163000	1993-08-31	54.0	A
USGS	10163000	1993-09-01	65.0	A
USGS	10163000	1993-09-02	89.0	A
USGS	10163000	1993-09-03	72.0	A
USGS	10163000	1993-09-04	68.0	A
USGS	10163000	1993-09-05	66.0	A
USGS	10163000	1993-09-06	71.0	A
USGS	10163000	1993-09-07	69.0	A
USGS	10163000	1993-09-08	70.0	A
USGS	10163000	1993-09-09	71.0	A
USGS	10163000	1993-09-10	71.0	A
USGS	10163000	1993-09-11	72.0	A
USGS	10163000	1993-09-12	72.0	A
USGS	10163000	1993-09-13	72.0	A
USGS	10163000	1993-09-14	77.0	A
USGS	10163000	1993-09-15	80.0	A
USGS	10163000	1993-09-16	87.0	A
USGS	10163000	1993-09-17	113	A
USGS	10163000	1993-09-18	132	A
USGS	10163000	1993-09-19	139	A
USGS	10163000	1993-09-20	140	A
USGS	10163000	1993-09-21	134	A
USGS	10163000	1993-09-22	127	A
USGS	10163000	1993-09-23	122	A
USGS	10163000	1993-09-24	126	A
USGS	10163000	1993-09-25	123	A
USGS	10163000	1993-09-26	120	A
USGS	10163000	1993-09-27	117	A
USGS	10163000	1993-09-28	123	A
USGS	10163000	1993-09-29	125	A
USGS	10163000	1993-09-30	111	A
USGS	10163000	1993-10-01	131	A
USGS	10163000	1993-10-02	206	A
USGS	10163000	1993-10-03	210	A
USGS	10163000	1993-10-04	183	A
USGS	10163000	1993-10-05	143	A
USGS	10163000	1993-10-06	153	A
USGS	10163000	1993-10-07	175	A
USGS	10163000	1993-10-08	203	A
USGS	10163000	1993-10-09	210	A
USGS	10163000	1993-10-10	212	A
USGS	10163000	1993-10-11	215	A
USGS	10163000	1993-10-12	225	A
USGS	10163000	1993-10-13	216	A
USGS	10163000	1993-10-14	229	A
USGS	10163000	1993-10-15	243	A
USGS	10163000	1993-10-16	244	A
USGS	10163000	1993-10-17	250	A
USGS	10163000	1993-10-18	232	A
USGS	10163000	1993-10-19	166	A
USGS	10163000	1993-10-20	150	A
USGS	10163000	1993-10-21	143	A
USGS	10163000	1993-10-22	135	A
USGS	10163000	1993-10-23	121	A
USGS	10163000	1993-10-24	130	A
USGS	10163000	1993-10-25	129	A
USGS	10163000	1993-10-26	122	A
USGS	10163000	1993-10-27	117	A
USGS	10163000	1993-10-28	119	A
USGS	10163000	1993-10-29	116	A
USGS	10163000	1993-10-30	114	A
USGS	10163000	1993-10-31	122	A
USGS	10163000	1993-11-01	123	A
USGS	10163000	1993-11-02	122	A
USGS	10163000	1993-11-03	125	A
USGS	10163000	1993-11-04	115	A
USGS	10163000	1993-11-05	111	A
USGS	10163000	1993-11-06	110	A
USGS	10163000	1993-11-07	104	A
USGS	10163000	1993-11-08	107	A
USGS	10163000	1993-11-09	103	A
USGS	10163000	1993-11-10	110	A
USGS	10163000	1993-11-11	124	A
USGS	10163000	1993-11-12	125	A
USGS	10163000	1993-11-13	116	A
USGS	10163000	1993-11-14	111	A
USGS	10163000	1993-11-15	116	A
USGS	10163000	1993-11-16	125	A
USGS	10163000	1993-11-17	119	A
USGS	10163000	1993-11-18	114	A
USGS	10163000	1993-11-19	111	A
USGS	10163000	1993-11-20	106	A
USGS	10163000	1993-11-21	108	A
USGS	10163000	1993-11-22	120	A
USGS	10163000	1993-11-23	127	A
USGS	10163000	1993-11-24	111	A
USGS	10163000	1993-11-25	109	A
USGS	10163000	1993-11-26	107	A
USGS	10163000	1993-11-27	107	A
USGS	10163000	1993-11-28	108	A
USGS	10163000	1993-11-29	109	A
USGS	10163000	1993-11-30	110	A
USGS	10163000	1993-12-01	110	A
USGS	10163000	1993-12-02	110	A
USGS	10163000	1993-12-03	108	A
USGS	10163000	1993-12-04	110	A
USGS	10163000	1993-12-05	113	A
USGS	10163000	1993-12-06	113	A
USGS	10163000	1993-12-07	100	A
USGS	10163000	1993-12-08	109	A
USGS	10163000	1993-12-09	94.0	A
USGS	10163000	1993-12-10	110	A
USGS	10163000	1993-12-11	105	A
USGS	10163000	1993-12-12	114	A
USGS	10163000	1993-12-13	106	A
USGS	10163000	1993-12-14	104	A
USGS	10163000	1993-12-15	104	A
USGS	10163000	1993-12-16	104	A
USGS	10163000	1993-12-17	102	A
USGS	10163000	1993-12-18	102	A
USGS	10163000	1993-12-19	104	A
USGS	10163000	1993-12-20	102	A
USGS	10163000	1993-12-21	106	A
USGS	10163000	1993-12-22	104	A
USGS	10163000	1993-12-23	106	A
USGS	10163000	1993-12-24	106	A
USGS	10163000	1993-12-25	107	A
USGS	10163000	1993-12-26	105	A
USGS	10163000	1993-12-27	103	A
USGS	10163000	1993-12-28	104	A
USGS	10163000	1993-12-29	103	A
USGS	10163000	1993-12-30	102	A
USGS	10163000	1993-12-31	101	A
USGS	10163000	1994-01-01	100	A
USGS	10163000	1994-01-02	101	A
USGS	10163000	1994-01-03	102	A
USGS	10163000	1994-01-04	102	A
USGS	10163000	1994-01-05	111	A
USGS	10163000	1994-01-06	105	A
USGS	10163000	1994-01-07	104	A
USGS	10163000	1994-01-08	103	A
USGS	10163000	1994-01-09	104	A
USGS	10163000	1994-01-10	104	A
USGS	10163000	1994-01-11	100	A
USGS	10163000	1994-01-12	93.0	A
USGS	10163000	1994-01-13	95.0	A
USGS	10163000	1994-01-14	93.0	A
USGS	10163000	1994-01-15	86.0	A
USGS	10163000	1994-01-16	80.0	A
USGS	10163000	1994-01-17	80.0	A
USGS	10163000	1994-01-18	80.0	A
USGS	10163000	1994-01-19	80.0	A
USGS	10163000	1994-01-20	85.0	A
USGS	10163000	1994-01-21	88.0	A
USGS	10163000	1994-01-22	87.0	A
USGS	10163000	1994-01-23	86.0	A
USGS	10163000	1994-01-24	77.0	A
USGS	10163000	1994-01-25	65.0	A
USGS	10163000	1994-01-26	66.0	A
USGS	10163000	1994-01-27	66.0	A
USGS	10163000	1994-01-28	64.0	A
USGS	10163000	1994-01-29	63.0	A
USGS	10163000	1994-01-30	62.0	A
USGS	10163000	1994-01-31	60.0	A
USGS	10163000	1994-02-01	54.0	A
USGS	10163000	1994-02-02	54.0	A
USGS	10163000	1994-02-03	55.0	A
USGS	10163000	1994-02-04	52.0	A
USGS	10163000	1994-02-05	51.0	A
USGS	10163000	1994-02-06	51.0	A
USGS	10163000	1994-02-07	59.0	A
USGS	10163000	1994-02-08	87.0	A
USGS	10163000	1994-02-09	73.0	A
USGS	10163000	1994-02-10	65.0	A
USGS	10163000	1994-02-11	64.0	A
USGS	10163000	1994-02-12	65.0	A
USGS	10163000	1994-02-13	62.0	A
USGS	10163000	1994-02-14	59.0	A
USGS	10163000	1994-02-15	61.0	A
USGS	10163000	1994-02-16	57.0	A
USGS	10163000	1994-02-17	64.0	A
USGS	10163000	1994-02-18	91.0	A
USGS	10163000	1994-02-19	71.0	A
USGS	10163000	1994-02-20	65.0	A
USGS	10163000	1994-02-21	66.0	A
USGS	10163000	1994-02-22	63.0	A
USGS	10163000	1994-02-23	61.0	A
USGS	10163000	1994-02-24	62.0	A
USGS	10163000	1994-02-25	64.0	A
USGS	10163000	1994-02-26	65.0	A
USGS	10163000	1994-02-27	86.0	A
USGS	10163000	1994-02-28	79.0	A
USGS	10163000	1994-03-01	73.0	A
USGS	10163000	1994-03-02	73.0	A
USGS	10163000	1994-03-03	76.0	A
USGS	10163000	1994-03-04	80.0	A
USGS	10163000	1994-03-05	79.0	A
USGS	10163000	1994-03-06	72.0	A
USGS	10163000	1994-03-07	69.0	A
USGS	10163000	1994-03-08	69.0	A
USGS	10163000	1994-03-09	69.0	A
USGS	10163000	1994-03-10	69.0	A
USGS	10163000	1994-03-11	81.0	A
USGS	10163000	1994-03-12	71.0	A
USGS	10163000	1994-03-13	60.0	A
USGS	10163000	1994-03-14	62.0	A
USGS	10163000	1994-03-15	62.0	A
USGS	10163000	1994-03-16	62.0	A
USGS	10163000	1994-03-17	67.0	A
USGS	10163000	1994-03-18	72.0	A
USGS	10163000	1994-03-19	85.0	A
USGS	10163000	1994-03-20	81.0	A
USGS	10163000	1994-03-21	83.0	A
USGS	10163000	1994-03-22	98.0	A
USGS	10163000	1994-03-23	102	A
USGS	10163000	1994-03-24	103	A
USGS	10163000	1994-03-25	103	A
USGS	10163000	1994-03-26	100	A
USGS	10163000	1994-03-27	100	A
USGS	10163000	1994-03-28	100	A
USGS	10163000	1994-03-29	99.0	A
USGS	10163000	1994-03-30	96.0	A
USGS	10163000	1994-03-31	89.0	A
USGS	10163000	1994-04-01	92.0	A
USGS	10163000	1994-04-02	91.0	A
USGS	10163000	1994-04-03	88.0	A
USGS	10163000	1994-04-04	99.0	A
USGS	10163000	1994-04-05	103	A
USGS	10163000	1994-04-06	97.0	A
USGS	10163000	1994-04-07	100	A
USGS	10163000	1994-04-08	93.0	A
USGS	10163000	1994-04-09	99.0	A
USGS	10163000	1994-04-10	112	A
USGS	10163000	1994-04-11	103	A
USGS	10163000	1994-04-12	102	A
USGS	10163000	1994-04-13	100	A
USGS	10163000	1994-04-14	97.0	A
USGS	10163000	1994-04-15	88.0	A
USGS	10163000	1994-04-16	85.0	A
USGS	10163000	1994-04-17	71.0	A
USGS	10163000	1994-04-18	52.0	A
USGS	10163000	1994-04-19	52.0	A
USGS	10163000	1994-04-20	55.0	A
USGS	10163000	1994-04-21	50.0	A
USGS	10163000	1994-04-22	64.0	A
USGS	10163000	1994-04-23	69.0	A
USGS	10163000	1994-04-24	69.0	A
USGS	10163000	1994-04-25	63.0	A
USGS	10163000	1994-04-26	69.0	A
USGS	10163000	1994-04-27	78.0	A
USGS	10163000	1994-04-28	81.0	A
USGS	10163000	1994-04-29	61.0	A
USGS	10163000	1994-04-30	54.0	A
USGS	10163000	1994-05-01	49.0	A
USGS	10163000	1994-05-02	42.0	A
USGS	10163000	1994-05-03	40.0	A
USGS	10163000	1994-05-04	33.0	A
USGS	10163000	1994-05-05	25.0	A
USGS	10163000	1994-05-06	19.0	A
USGS	10163000	1994-05-07	33.0	A
USGS	10163000	1994-05-08	52.0	A
USGS	10163000	1994-05-09	56.0	A
USGS	10163000	1994-05-10	53.0	A
USGS	10163000	1994-05-11	47.0	A
USGS	10163000	1994-05-12	38.0	A
USGS	10163000	1994-05-13	47.0	A
USGS	10163000	1994-05-14	64.0	A
USGS	10163000	1994-05-15	64.0	A
USGS	10163000	1994-05-16	72.0	A
USGS	10163000	1994-05-17	109	A
USGS	10163000	1994-05-18	178	A
USGS	10163000	1994-05-19	159	A
USGS	10163000	1994-05-20	74.0	A
USGS	10163000	1994-05-21	47.0	A
USGS	10163000	1994-05-22	45.0	A
USGS	10163000	1994-05-23	40.0	A
USGS	10163000	1994-05-24	40.0	A
USGS	10163000	1994-05-25	44.0	A
USGS	10163000	1994-05-26	38.0	A
USGS	10163000	1994-05-27	52.0	A
USGS	10163000	1994-05-28	63.0	A
USGS	10163000	1994-05-29	64.0	A
USGS	10163000	1994-05-30	73.0	A
USGS	10163000	1994-05-31	87.0	A
USGS	10163000	1994-06-01	98.0	A
USGS	10163000	1994-06-02	88.0	A
USGS	10163000	1994-06-03	75.0	A
USGS	10163000	1994-06-04	58.0	A
USGS	10163000	1994-06-05	43.0	A
USGS	10163000	1994-06-06	43.0	A
USGS	10163000	1994-06-07	37.0	A
USGS	10163000	1994-06-08	27.0	A
USGS	10163000	1994-06-09	28.0	A
USGS	10163000	1994-06-10	17.0	A
USGS	10163000	1994-06-11	14.0	A
USGS	10163000	1994-06-12	12.0	A
USGS	10163000	1994-06-13	20.0	A
USGS	10163000	1994-06-14	41.0	A
USGS	10163000	1994-06-15	47.0	A
USGS	10163000	1994-06-16	36.0	A
USGS	10163000	1994-06-17	29.0	A
USGS	10163000	1994-06-18	26.0	A
USGS	10163000	1994-06-19	49.0	A
USGS	10163000	1994-06-20	45.0	A
USGS	10163000	1994-06-21	59.0	A
USGS	10163000	1994-06-22	63.0	A
USGS	10163000	1994-06-23	58.0	A
USGS	10163000	1994-06-24	44.0	A
USGS	10163000	1994-06-25	24.0	A
USGS	10163000	1994-06-26	19.0	A
USGS	10163000	1994-06-27	23.0	A
USGS	10163000	1994-06-28	22.0	A
USGS	10163000	1994-06-29	14.0	A
USGS	10163000	1994-06-30	11.0	A
USGS	10163000	1994-07-01	11.0	A
USGS	10163000	1994-07-02	16.0	A
USGS	10163000	1994-07-03	14.0	A
USGS	10163000	1994-07-04	15.0	A
USGS	10163000	1994-07-05	16.0	A
USGS	10163000	1994-07-06	15.0	A
USGS	10163000	1994-07-07	19.0	A
USGS	10163000	1994-07-08	16.0	A
USGS	10163000	1994-07-09	13.0	A
USGS	10163000	1994-07-10	8.20	A
USGS	10163000	1994-07-11	15.0	A
USGS	10163000	1994-07-12	6.60	A
USGS	10163000	1994-07-13	16.0	A
USGS	10163000	1994-07-14	12.0	A
USGS	10163000	1994-07-15	9.50	A
USGS	10163000	1994-07-16	8.30	A
USGS	10163000	1994-07-17	24.0	A
USGS	10163000	1994-07-18	27.0	A
USGS	10163000	1994-07-19	12.0	A
USGS	10163000	1994-07-20	15.0	A
USGS	10163000	1994-07-21	24.0	A
USGS	10163000	1994-07-22	32.0	A
USGS	10163000	1994-07-23	32.0	A
USGS	10163000	1994-07-24	19.0	A
USGS	10163000	1994-07-25	18.0	A
USGS	10163000	1994-07-26	14.0	A
USGS	10163000	1994-07-27	6.40	A
USGS	10163000	1994-07-28	6.40	A
USGS	10163000	1994-07-29	9.70	A
USGS	10163000	1994-07-30	9.00	A
USGS	10163000	1994-07-31	10.0	A
USGS	10163000	1994-08-01	18.0	A
USGS	10163000	1994-08-02	14.0	A
USGS	10163000	1994-08-03	8.20	A
USGS	10163000	1994-08-04	9.50	A
USGS	10163000	1994-08-05	29.0	A
USGS	10163000	1994-08-06	22.0	A
USGS	10163000	1994-08-07	23.0	A
USGS	10163000	1994-08-08	24.0	A
USGS	10163000	1994-08-09	50.0	A
USGS	10163000	1994-08-10	22.0	A
USGS	10163000	1994-08-11	19.0	A
USGS	10163000	1994-08-12	22.0	A
USGS	10163000	1994-08-13	16.0	A
USGS	10163000	1994-08-14	21.0	A
USGS	10163000	1994-08-15	22.0	A
USGS	10163000	1994-08-16	9.90	A
USGS	10163000	1994-08-17	17.0	A
USGS	10163000	1994-08-18	21.0	A
USGS	10163000	1994-08-19	32.0	A
USGS	10163000	1994-08-20	28.0	A
USGS	10163000	1994-08-21	30.0	A
USGS	10163000	1994-08-22	27.0	A
USGS	10163000	1994-08-23	23.0	A
USGS	10163000	1994-08-24	13.0	A
USGS	10163000	1994-08-25	3.00	A
USGS	10163000	1994-08-26	3.00	A
USGS	10163000	1994-08-27	2.90	A
USGS	10163000	1994-08-28	5.80	A
USGS	10163000	1994-08-29	5.60	A
USGS	10163000	1994-08-30	6.70	A
USGS	10163000	1994-08-31	4.70	A
USGS	10163000	1994-09-01	3.40	A
USGS	10163000	1994-09-02	5.70	A
USGS	10163000	1994-09-03	6.10	A
USGS	10163000	1994-09-04	9.90	A
USGS	10163000	1994-09-05	11.0	A
USGS	10163000	1994-09-06	14.0	A
USGS	10163000	1994-09-07	18.0	A
USGS	10163000	1994-09-08	22.0	A
USGS	10163000	1994-09-09	20.0	A
USGS	10163000	1994-09-10	43.0	A
USGS	10163000	1994-09-11	39.0	A
USGS	10163000	1994-09-12	42.0	A
USGS	10163000	1994-09-13	46.0	A
USGS	10163000	1994-09-14	71.0	A
USGS	10163000	1994-09-15	74.0	A
USGS	10163000	1994-09-16	46.0	A
USGS	10163000	1994-09-17	36.0	A
USGS	10163000	1994-09-18	32.0	A
USGS	10163000	1994-09-19	38.0	A
USGS	10163000	1994-09-20	29.0	A
USGS	10163000	1994-09-21	45.0	A
USGS	10163000	1994-09-22	36.0	A
USGS	10163000	1994-09-23	39.0	A
USGS	10163000	1994-09-24	50.0	A
USGS	10163000	1994-09-25	42.0	A
USGS	10163000	1994-09-26	32.0	A
USGS	10163000	1994-09-27	25.0	A
USGS	10163000	1994-09-28	22.0	A
USGS	10163000	1994-09-29	54.0	A
USGS	10163000	1994-09-30	94.0	A
USGS	10163000	1994-10-01	84.0	A
USGS	10163000	1994-10-02	75.0	A
USGS	10163000	1994-10-03	99.0	A
USGS	10163000	1994-10-04	92.0	A
USGS	10163000	1994-10-05	121	A
USGS	10163000	1994-10-06	123	A
USGS	10163000	1994-10-07	118	A
USGS	10163000	1994-10-08	97.0	A
USGS	10163000	1994-10-09	94.0	A
USGS	10163000	1994-10-10	91.0	A
USGS	10163000	1994-10-11	83.0	A
USGS	10163000	1994-10-12	81.0	A
USGS	10163000	1994-10-13	77.0	A
USGS	10163000	1994-10-14	66.0	A
USGS	10163000	1994-10-15	92.0	A
USGS	10163000	1994-10-16	73.0	A
USGS	10163000	1994-10-17	77.0	A
USGS	10163000	1994-10-18	84.0	A
USGS	10163000	1994-10-19	76.0	A
USGS	10163000	1994-10-20	84.0	A
USGS	10163000	1994-10-21	69.0	A
USGS	10163000	1994-10-22	66.0	A
USGS	10163000	1994-10-23	62.0	A
USGS	10163000	1994-10-24	57.0	A
USGS	10163000	1994-10-25	55.0	A
USGS	10163000	1994-10-26	54.0	A
USGS	10163000	1994-10-27	51.0	A
USGS	10163000	1994-10-28	47.0	A
USGS	10163000	1994-10-29	49.0	A
USGS	10163000	1994-10-30	50.0	A
USGS	10163000	1994-10-31	54.0	A
USGS	10163000	1994-11-01	58.0	A
USGS	10163000	1994-11-02	61.0	A
USGS	10163000	1994-11-03	59.0	A
USGS	10163000	1994-11-04	60.0	A
USGS	10163000	1994-11-05	65.0	A
USGS	10163000	1994-11-06	65.0	A
USGS	10163000	1994-11-07	62.0	A
USGS	10163000	1994-11-08	60.0	A
USGS	10163000	1994-11-09	58.0	A
USGS	10163000	1994-11-10	55.0	A
USGS	10163000	1994-11-11	56.0	A
USGS	10163000	1994-11-12	66.0	A
USGS	10163000	1994-11-13	67.0	A
USGS	10163000	1994-11-14	59.0	A
USGS	10163000	1994-11-15	54.0	A
USGS	10163000	1994-11-16	62.0	A
USGS	10163000	1994-11-17	71.0	A
USGS	10163000	1994-11-18	70.0	A
USGS	10163000	1994-11-19	66.0	A
USGS	10163000	1994-11-20	64.0	A
USGS	10163000	1994-11-21	64.0	A
USGS	10163000	1994-11-22	69.0	A
USGS	10163000	1994-11-23	70.0	A
USGS	10163000	1994-11-24	70.0	A
USGS	10163000	1994-11-25	70.0	A
USGS	10163000	1994-11-26	71.0	A
USGS	10163000	1994-11-27	69.0	A
USGS	10163000	1994-11-28	67.0	A
USGS	10163000	1994-11-29	63.0	A
USGS	10163000	1994-11-30	63.0	A
USGS	10163000	1994-12-01	62.0	A
USGS	10163000	1994-12-02	64.0	A
USGS	10163000	1994-12-03	67.0	A
USGS	10163000	1994-12-04	96.0	A
USGS	10163000	1994-12-05	88.0	A
USGS	10163000	1994-12-06	83.0	A
USGS	10163000	1994-12-07	93.0	A
USGS	10163000	1994-12-08	87.0	A
USGS	10163000	1994-12-09	82.0	A
USGS	10163000	1994-12-10	80.0	A
USGS	10163000	1994-12-11	82.0	A
USGS	10163000	1994-12-12	82.0	A
USGS	10163000	1994-12-13	83.0	A
USGS	10163000	1994-12-14	82.0	A
USGS	10163000	1994-12-15	80.0	A
USGS	10163000	1994-12-16	76.0	A
USGS	10163000	1994-12-17	73.0	A
USGS	10163000	1994-12-18	73.0	A
USGS	10163000	1994-12-19	68.0	A
USGS	10163000	1994-12-20	66.0	A
USGS	10163000	1994-12-21	65.0	A
USGS	10163000	1994-12-22	64.0	A
USGS	10163000	1994-12-23	66.0	A
USGS	10163000	1994-12-24	75.0	A
USGS	10163000	1994-12-25	80.0	A
USGS	10163000	1994-12-26	79.0	A
USGS	10163000	1994-12-27	75.0	A
USGS	10163000	1994-12-28	70.0	A
USGS	10163000	1994-12-29	72.0	A
USGS	10163000	1994-12-30	71.0	A
USGS	10163000	1994-12-31	72.0	A
USGS	10163000	1995-01-01	70.0	A
USGS	10163000	1995-01-02	67.0	A
USGS	10163000	1995-01-03	66.0	A
USGS	10163000	1995-01-04	69.0	A
USGS	10163000	1995-01-05	75.0	A
USGS	10163000	1995-01-06	80.0	A
USGS	10163000	1995-01-07	75.0	A
USGS	10163000	1995-01-08	69.0	A
USGS	10163000	1995-01-09	74.0	A
USGS	10163000	1995-01-10	72.0	A
USGS	10163000	1995-01-11	87.0	A
USGS	10163000	1995-01-12	80.0	A
USGS	10163000	1995-01-13	78.0	A
USGS	10163000	1995-01-14	88.0	A
USGS	10163000	1995-01-15	104	A
USGS	10163000	1995-01-16	105	A
USGS	10163000	1995-01-17	98.0	A
USGS	10163000	1995-01-18	91.0	A
USGS	10163000	1995-01-19	85.0	A
USGS	10163000	1995-01-20	84.0	A
USGS	10163000	1995-01-21	83.0	A
USGS	10163000	1995-01-22	80.0	A
USGS	10163000	1995-01-23	80.0	A
USGS	10163000	1995-01-24	80.0	A
USGS	10163000	1995-01-25	81.0	A
USGS	10163000	1995-01-26	94.0	A
USGS	10163000	1995-01-27	100	A
USGS	10163000	1995-01-28	94.0	A
USGS	10163000	1995-01-29	91.0	A
USGS	10163000	1995-01-30	89.0	A
USGS	10163000	1995-01-31	87.0	A
USGS	10163000	1995-02-01	94.0	A
USGS	10163000	1995-02-02	96.0	A
USGS	10163000	1995-02-03	93.0	A
USGS	10163000	1995-02-04	91.0	A
USGS	10163000	1995-02-05	94.0	A
USGS	10163000	1995-02-06	90.0	A
USGS	10163000	1995-02-07	91.0	A
USGS	10163000	1995-02-08	93.0	A
USGS	10163000	1995-02-09	91.0	A
USGS	10163000	1995-02-10	82.0	A
USGS	10163000	1995-02-11	91.0	A
USGS	10163000	1995-02-12	89.0	A
USGS	10163000	1995-02-13	88.0	A
USGS	10163000	1995-02-14	95.0	A
USGS	10163000	1995-02-15	95.0	A
USGS	10163000	1995-02-16	99.0	A
USGS	10163000	1995-02-17	92.0	A
USGS	10163000	1995-02-18	91.0	A
USGS	10163000	1995-02-19	91.0	A
USGS	10163000	1995-02-20	91.0	A
USGS	10163000	1995-02-21	93.0	A
USGS	10163000	1995-02-22	97.0	A
USGS	10163000	1995-02-23	99.0	A
USGS	10163000	1995-02-24	102	A
USGS	10163000	1995-02-25	108	A
USGS	10163000	1995-02-26	112	A
USGS	10163000	1995-02-27	115	A
USGS	10163000	1995-02-28	119	A
USGS	10163000	1995-03-01	129	A
USGS	10163000	1995-03-02	135	A
USGS	10163000	1995-03-03	136	A
USGS	10163000	1995-03-04	143	A
USGS	10163000	1995-03-05	140	A
USGS	10163000	1995-03-06	137	A
USGS	10163000	1995-03-07	134	A
USGS	10163000	1995-03-08	133	A
USGS	10163000	1995-03-09	133	A
USGS	10163000	1995-03-10	139	A
USGS	10163000	1995-03-11	174	A
USGS	10163000	1995-03-12	203	A
USGS	10163000	1995-03-13	175	A
USGS	10163000	1995-03-14	166	A
USGS	10163000	1995-03-15	162	A
USGS	10163000	1995-03-16	162	A
USGS	10163000	1995-03-17	164	A
USGS	10163000	1995-03-18	165	A
USGS	10163000	1995-03-19	209	A
USGS	10163000	1995-03-20	190	A
USGS	10163000	1995-03-21	190	A
USGS	10163000	1995-03-22	204	A
USGS	10163000	1995-03-23	192	A
USGS	10163000	1995-03-24	197	A
USGS	10163000	1995-03-25	186	A
USGS	10163000	1995-03-26	180	A
USGS	10163000	1995-03-27	175	A
USGS	10163000	1995-03-28	176	A
USGS	10163000	1995-03-29	182	A
USGS	10163000	1995-03-30	156	A
USGS	10163000	1995-03-31	171	A
USGS	10163000	1995-04-01	153	A
USGS	10163000	1995-04-02	140	A
USGS	10163000	1995-04-03	136	A
USGS	10163000	1995-04-04	130	A
USGS	10163000	1995-04-05	136	A
USGS	10163000	1995-04-06	137	A
USGS	10163000	1995-04-07	140	A
USGS	10163000	1995-04-08	142	A
USGS	10163000	1995-04-09	127	A
USGS	10163000	1995-04-10	122	A
USGS	10163000	1995-04-11	133	A
USGS	10163000	1995-04-12	129	A
USGS	10163000	1995-04-13	122	A
USGS	10163000	1995-04-14	128	A
USGS	10163000	1995-04-15	122	A
USGS	10163000	1995-04-16	116	A
USGS	10163000	1995-04-17	115	A
USGS	10163000	1995-04-18	102	A
USGS	10163000	1995-04-19	112	A
USGS	10163000	1995-04-20	107	A
USGS	10163000	1995-04-21	120	A
USGS	10163000	1995-04-22	117	A
USGS	10163000	1995-04-23	110	A
USGS	10163000	1995-04-24	105	A
USGS	10163000	1995-04-25	100	A
USGS	10163000	1995-04-26	98.0	A
USGS	10163000	1995-04-27	101	A
USGS	10163000	1995-04-28	100	A
USGS	10163000	1995-04-29	105	A
USGS	10163000	1995-04-30	123	A
USGS	10163000	1995-05-01	127	A
USGS	10163000	1995-05-02	190	A
USGS	10163000	1995-05-03	189	A
USGS	10163000	1995-05-04	176	A
USGS	10163000	1995-05-05	172	A
USGS	10163000	1995-05-06	173	A
USGS	10163000	1995-05-07	167	A
USGS	10163000	1995-05-08	150	A
USGS	10163000	1995-05-09	125	A
USGS	10163000	1995-05-10	118	A
USGS	10163000	1995-05-11	117	A
USGS	10163000	1995-05-12	183	A
USGS	10163000	1995-05-13	183	A
USGS	10163000	1995-05-14	175	A
USGS	10163000	1995-05-15	171	A
