# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 23:00:16 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10141000 WEBER RIVER NEAR PLAIN CITY, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10141000
#            TS   parameter     statistic     Description
#        143567       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143567_00060_00003	143567_00060_00003_cd
USGS	10141000	1989-09-16	63.0	A
USGS	10141000	1989-09-17	61.0	A
USGS	10141000	1989-09-18	78.0	A
USGS	10141000	1989-09-19	74.0	A
USGS	10141000	1989-09-20	99.0	A
USGS	10141000	1989-09-21	127	A
USGS	10141000	1989-09-22	139	A
USGS	10141000	1989-09-23	117	A
USGS	10141000	1989-09-24	111	A
USGS	10141000	1989-09-25	123	A
USGS	10141000	1989-09-26	131	A
USGS	10141000	1989-09-27	141	A
USGS	10141000	1989-09-28	138	A
USGS	10141000	1989-09-29	164	A
USGS	10141000	1989-09-30	163	A
USGS	10141000	1989-10-01	148	A
USGS	10141000	1989-10-02	130	A
USGS	10141000	1989-10-03	156	A
USGS	10141000	1989-10-04	186	A
USGS	10141000	1989-10-05	185	A
USGS	10141000	1989-10-06	193	A
USGS	10141000	1989-10-07	173	A
USGS	10141000	1989-10-08	160	A
USGS	10141000	1989-10-09	163	A
USGS	10141000	1989-10-10	123	A
USGS	10141000	1989-10-11	123	A
USGS	10141000	1989-10-12	124	A
USGS	10141000	1989-10-13	111	A
USGS	10141000	1989-10-14	105	A
USGS	10141000	1989-10-15	104	A
USGS	10141000	1989-10-16	115	A
USGS	10141000	1989-10-17	166	A
USGS	10141000	1989-10-18	146	A
USGS	10141000	1989-10-19	147	A
USGS	10141000	1989-10-20	137	A
USGS	10141000	1989-10-21	120	A
USGS	10141000	1989-10-22	122	A
USGS	10141000	1989-10-23	116	A
USGS	10141000	1989-10-24	112	A
USGS	10141000	1989-10-25	182	A
USGS	10141000	1989-10-26	185	A:e
USGS	10141000	1989-10-27	180	A:e
USGS	10141000	1989-10-28	174	A:e
USGS	10141000	1989-10-29	182	A:e
USGS	10141000	1989-10-30	180	A:e
USGS	10141000	1989-10-31	184	A:e
USGS	10141000	1989-11-01	186	A:e
USGS	10141000	1989-11-02	183	A
USGS	10141000	1989-11-03	178	A
USGS	10141000	1989-11-04	175	A
USGS	10141000	1989-11-05	176	A
USGS	10141000	1989-11-06	168	A
USGS	10141000	1989-11-07	167	A
USGS	10141000	1989-11-08	171	A
USGS	10141000	1989-11-09	172	A
USGS	10141000	1989-11-10	161	A
USGS	10141000	1989-11-11	158	A
USGS	10141000	1989-11-12	161	A
USGS	10141000	1989-11-13	164	A
USGS	10141000	1989-11-14	145	A
USGS	10141000	1989-11-15	169	A
USGS	10141000	1989-11-16	212	A
USGS	10141000	1989-11-17	215	A
USGS	10141000	1989-11-18	134	A
USGS	10141000	1989-11-19	149	A
USGS	10141000	1989-11-20	151	A
USGS	10141000	1989-11-21	139	A
USGS	10141000	1989-11-22	120	A
USGS	10141000	1989-11-23	124	A
USGS	10141000	1989-11-24	162	A
USGS	10141000	1989-11-25	178	A
USGS	10141000	1989-11-26	223	A
USGS	10141000	1989-11-27	227	A
USGS	10141000	1989-11-28	170	A
USGS	10141000	1989-11-29	155	A
USGS	10141000	1989-11-30	134	A
USGS	10141000	1989-12-01	129	A
USGS	10141000	1989-12-02	127	A
USGS	10141000	1989-12-03	122	A
USGS	10141000	1989-12-04	123	A
USGS	10141000	1989-12-05	124	A
USGS	10141000	1989-12-06	125	A
USGS	10141000	1989-12-07	124	A
USGS	10141000	1989-12-08	119	A
USGS	10141000	1989-12-09	119	A
USGS	10141000	1989-12-10	120	A
USGS	10141000	1989-12-11	114	A
USGS	10141000	1989-12-12	74.0	A
USGS	10141000	1989-12-13	70.0	A
USGS	10141000	1989-12-14	72.0	A
USGS	10141000	1989-12-15	70.0	A
USGS	10141000	1989-12-16	72.0	A
USGS	10141000	1989-12-17	70.0	A
USGS	10141000	1989-12-18	63.0	A
USGS	10141000	1989-12-19	55.0	A
USGS	10141000	1989-12-20	58.0	A
USGS	10141000	1989-12-21	58.0	A
USGS	10141000	1989-12-22	53.0	A
USGS	10141000	1989-12-23	62.0	A
USGS	10141000	1989-12-24	53.0	A
USGS	10141000	1989-12-25	62.0	A
USGS	10141000	1989-12-26	58.0	A
USGS	10141000	1989-12-27	54.0	A:e
USGS	10141000	1989-12-28	54.0	A:e
USGS	10141000	1989-12-29	56.0	A:e
USGS	10141000	1989-12-30	58.0	A:e
USGS	10141000	1989-12-31	60.0	A:e
USGS	10141000	1990-01-01	61.0	A:e
USGS	10141000	1990-01-02	60.0	A:e
USGS	10141000	1990-01-03	62.0	A:e
USGS	10141000	1990-01-04	64.0	A:e
USGS	10141000	1990-01-05	63.0	A:e
USGS	10141000	1990-01-06	64.0	A:e
USGS	10141000	1990-01-07	66.0	A:e
USGS	10141000	1990-01-08	68.0	A:e
USGS	10141000	1990-01-09	68.0	A:e
USGS	10141000	1990-01-10	70.0	A:e
USGS	10141000	1990-01-11	68.0	A:e
USGS	10141000	1990-01-12	70.0	A:e
USGS	10141000	1990-01-13	67.0	A:e
USGS	10141000	1990-01-14	68.0	A:e
USGS	10141000	1990-01-15	70.0	A:e
USGS	10141000	1990-01-16	68.0	A:e
USGS	10141000	1990-01-17	68.0	A:e
USGS	10141000	1990-01-18	67.0	A:e
USGS	10141000	1990-01-19	68.0	A:e
USGS	10141000	1990-01-20	70.0	A:e
USGS	10141000	1990-01-21	74.0	A:e
USGS	10141000	1990-01-22	70.0	A:e
USGS	10141000	1990-01-23	74.0	A:e
USGS	10141000	1990-01-24	72.0	A:e
USGS	10141000	1990-01-25	72.0	A:e
USGS	10141000	1990-01-26	76.0	A:e
USGS	10141000	1990-01-27	72.0	A:e
USGS	10141000	1990-01-28	70.0	A:e
USGS	10141000	1990-01-29	72.0	A:e
USGS	10141000	1990-01-30	72.0	A:e
USGS	10141000	1990-01-31	75.0	A:e
USGS	10141000	1990-02-01	73.0	A:e
USGS	10141000	1990-02-02	70.0	A:e
USGS	10141000	1990-02-03	72.0	A:e
USGS	10141000	1990-02-04	74.0	A:e
USGS	10141000	1990-02-05	74.0	A:e
USGS	10141000	1990-02-06	72.0	A:e
USGS	10141000	1990-02-07	74.0	A:e
USGS	10141000	1990-02-08	76.0	A:e
USGS	10141000	1990-02-09	76.0	A
USGS	10141000	1990-02-10	74.0	A
USGS	10141000	1990-02-11	81.0	A
USGS	10141000	1990-02-12	82.0	A
USGS	10141000	1990-02-13	96.0	A
USGS	10141000	1990-02-14	92.0	A
USGS	10141000	1990-02-15	83.0	A
USGS	10141000	1990-02-16	76.0	A
USGS	10141000	1990-02-17	82.0	A
USGS	10141000	1990-02-18	83.0	A
USGS	10141000	1990-02-19	76.0	A
USGS	10141000	1990-02-20	82.0	A
USGS	10141000	1990-02-21	81.0	A
USGS	10141000	1990-02-22	82.0	A
USGS	10141000	1990-02-23	83.0	A
USGS	10141000	1990-02-24	77.0	A
USGS	10141000	1990-02-25	82.0	A
USGS	10141000	1990-02-26	90.0	A
USGS	10141000	1990-02-27	105	A
USGS	10141000	1990-02-28	106	A
USGS	10141000	1990-03-01	67.0	A
USGS	10141000	1990-03-02	65.0	A
USGS	10141000	1990-03-03	99.0	A
USGS	10141000	1990-03-04	184	A
USGS	10141000	1990-03-05	137	A
USGS	10141000	1990-03-06	128	A
USGS	10141000	1990-03-07	109	A
USGS	10141000	1990-03-08	100	A
USGS	10141000	1990-03-09	79.0	A
USGS	10141000	1990-03-10	85.0	A
USGS	10141000	1990-03-11	115	A
USGS	10141000	1990-03-12	90.0	A
USGS	10141000	1990-03-13	61.0	A
USGS	10141000	1990-03-14	57.0	A
USGS	10141000	1990-03-15	55.0	A
USGS	10141000	1990-03-16	53.0	A
USGS	10141000	1990-03-17	50.0	A
USGS	10141000	1990-03-18	51.0	A
USGS	10141000	1990-03-19	62.0	A
USGS	10141000	1990-03-20	56.0	A
USGS	10141000	1990-03-21	59.0	A
USGS	10141000	1990-03-22	65.0	A
USGS	10141000	1990-03-23	70.0	A
USGS	10141000	1990-03-24	74.0	A
USGS	10141000	1990-03-25	65.0	A
USGS	10141000	1990-03-26	59.0	A
USGS	10141000	1990-03-27	53.0	A
USGS	10141000	1990-03-28	77.0	A
USGS	10141000	1990-03-29	84.0	A
USGS	10141000	1990-03-30	55.0	A
USGS	10141000	1990-03-31	51.0	A
USGS	10141000	1990-04-01	47.0	A
USGS	10141000	1990-04-02	47.0	A
USGS	10141000	1990-04-03	64.0	A
USGS	10141000	1990-04-04	61.0	A
USGS	10141000	1990-04-05	58.0	A
USGS	10141000	1990-04-06	53.0	A
USGS	10141000	1990-04-07	55.0	A
USGS	10141000	1990-04-08	54.0	A
USGS	10141000	1990-04-09	54.0	A:e
USGS	10141000	1990-04-10	58.0	A:e
USGS	10141000	1990-04-11	58.0	A:e
USGS	10141000	1990-04-12	56.0	A:e
USGS	10141000	1990-04-13	58.0	A:e
USGS	10141000	1990-04-14	60.0	A:e
USGS	10141000	1990-04-15	60.0	A:e
USGS	10141000	1990-04-16	64.0	A:e
USGS	10141000	1990-04-17	65.0	A:e
USGS	10141000	1990-04-18	63.0	A:e
USGS	10141000	1990-04-19	66.0	A:e
USGS	10141000	1990-04-20	75.0	A:e
USGS	10141000	1990-04-21	87.0	A:e
USGS	10141000	1990-04-22	103	A:e
USGS	10141000	1990-04-23	121	A:e
USGS	10141000	1990-04-24	131	A:e
USGS	10141000	1990-04-25	135	A:e
USGS	10141000	1990-04-26	135	A:e
USGS	10141000	1990-04-27	96.0	A
USGS	10141000	1990-04-28	138	A
USGS	10141000	1990-04-29	223	A
USGS	10141000	1990-04-30	159	A
USGS	10141000	1990-05-01	95.0	A
USGS	10141000	1990-05-02	75.0	A
USGS	10141000	1990-05-03	120	A
USGS	10141000	1990-05-04	105	A
USGS	10141000	1990-05-05	99.0	A
USGS	10141000	1990-05-06	102	A
USGS	10141000	1990-05-07	87.0	A
USGS	10141000	1990-05-08	109	A
USGS	10141000	1990-05-09	113	A
USGS	10141000	1990-05-10	68.0	A
USGS	10141000	1990-05-11	96.0	A
USGS	10141000	1990-05-12	104	A
USGS	10141000	1990-05-13	150	A
USGS	10141000	1990-05-14	175	A
USGS	10141000	1990-05-15	107	A
USGS	10141000	1990-05-16	95.0	A
USGS	10141000	1990-05-17	100	A
USGS	10141000	1990-05-18	84.0	A
USGS	10141000	1990-05-19	124	A
USGS	10141000	1990-05-20	130	A
USGS	10141000	1990-05-21	128	A
USGS	10141000	1990-05-22	104	A
USGS	10141000	1990-05-23	88.0	A
USGS	10141000	1990-05-24	101	A
USGS	10141000	1990-05-25	126	A
USGS	10141000	1990-05-26	132	A
USGS	10141000	1990-05-27	135	A
USGS	10141000	1990-05-28	105	A
USGS	10141000	1990-05-29	217	A
USGS	10141000	1990-05-30	211	A
USGS	10141000	1990-05-31	145	A
USGS	10141000	1990-06-01	142	A
USGS	10141000	1990-06-02	105	A
USGS	10141000	1990-06-03	77.0	A
USGS	10141000	1990-06-04	67.0	A
USGS	10141000	1990-06-05	94.0	A
USGS	10141000	1990-06-06	113	A
USGS	10141000	1990-06-07	78.0	A
USGS	10141000	1990-06-08	71.0	A
USGS	10141000	1990-06-09	90.0	A
USGS	10141000	1990-06-10	109	A
USGS	10141000	1990-06-11	202	A
USGS	10141000	1990-06-12	223	A
USGS	10141000	1990-06-13	111	A
USGS	10141000	1990-06-14	74.0	A
USGS	10141000	1990-06-15	84.0	A
USGS	10141000	1990-06-16	127	A
USGS	10141000	1990-06-17	85.0	A
USGS	10141000	1990-06-18	61.0	A
USGS	10141000	1990-06-19	33.0	A
USGS	10141000	1990-06-20	41.0	A
USGS	10141000	1990-06-21	39.0	A
USGS	10141000	1990-06-22	57.0	A
USGS	10141000	1990-06-23	50.0	A
USGS	10141000	1990-06-24	37.0	A
USGS	10141000	1990-06-25	39.0	A
USGS	10141000	1990-06-26	41.0	A
USGS	10141000	1990-06-27	42.0	A
USGS	10141000	1990-06-28	41.0	A
USGS	10141000	1990-06-29	40.0	A
USGS	10141000	1990-06-30	57.0	A
USGS	10141000	1990-07-01	102	A
USGS	10141000	1990-07-02	115	A
USGS	10141000	1990-07-03	121	A
USGS	10141000	1990-07-04	80.0	A
USGS	10141000	1990-07-05	90.0	A
USGS	10141000	1990-07-06	84.0	A
USGS	10141000	1990-07-07	71.0	A
USGS	10141000	1990-07-08	55.0	A
USGS	10141000	1990-07-09	63.0	A
USGS	10141000	1990-07-10	112	A
USGS	10141000	1990-07-11	125	A
USGS	10141000	1990-07-12	106	A
USGS	10141000	1990-07-13	102	A
USGS	10141000	1990-07-14	107	A
USGS	10141000	1990-07-15	106	A
USGS	10141000	1990-07-16	112	A
USGS	10141000	1990-07-17	91.0	A
USGS	10141000	1990-07-18	68.0	A
USGS	10141000	1990-07-19	67.0	A
USGS	10141000	1990-07-20	77.0	A
USGS	10141000	1990-07-21	78.0	A
USGS	10141000	1990-07-22	96.0	A
USGS	10141000	1990-07-23	97.0	A
USGS	10141000	1990-07-24	102	A
USGS	10141000	1990-07-25	125	A
USGS	10141000	1990-07-26	146	A
USGS	10141000	1990-07-27	111	A
USGS	10141000	1990-07-28	71.0	A
USGS	10141000	1990-07-29	58.0	A
USGS	10141000	1990-07-30	70.0	A
USGS	10141000	1990-07-31	64.0	A
USGS	10141000	1990-08-01	43.0	A
USGS	10141000	1990-08-02	79.0	A
USGS	10141000	1990-08-03	80.0	A
USGS	10141000	1990-08-04	62.0	A
USGS	10141000	1990-08-05	60.0	A
USGS	10141000	1990-08-06	88.0	A
USGS	10141000	1990-08-07	113	A
USGS	10141000	1990-08-08	54.0	A
USGS	10141000	1990-08-09	78.0	A:e
USGS	10141000	1990-08-10	73.0	A:e
USGS	10141000	1990-08-11	112	A:e
USGS	10141000	1990-08-12	121	A:e
USGS	10141000	1990-08-13	72.0	A:e
USGS	10141000	1990-08-14	102	A:e
USGS	10141000	1990-08-15	124	A:e
USGS	10141000	1990-08-16	124	A:e
USGS	10141000	1990-08-17	130	A:e
USGS	10141000	1990-08-18	113	A:e
USGS	10141000	1990-08-19	96.0	A:e
USGS	10141000	1990-08-20	90.0	A:e
USGS	10141000	1990-08-21	108	A:e
USGS	10141000	1990-08-22	107	A:e
USGS	10141000	1990-08-23	121	A:e
USGS	10141000	1990-08-24	68.0	A:e
USGS	10141000	1990-08-25	40.0	A:e
USGS	10141000	1990-08-26	76.0	A:e
USGS	10141000	1990-08-27	75.0	A:e
USGS	10141000	1990-08-28	63.0	A:e
USGS	10141000	1990-08-29	52.0	A:e
USGS	10141000	1990-08-30	66.0	A:e
USGS	10141000	1990-08-31	44.0	A:e
USGS	10141000	1990-09-01	61.0	A:e
USGS	10141000	1990-09-02	80.0	A:e
USGS	10141000	1990-09-03	68.0	A:e
USGS	10141000	1990-09-04	78.0	A:e
USGS	10141000	1990-09-05	56.0	A:e
USGS	10141000	1990-09-06	52.0	A:e
USGS	10141000	1990-09-07	65.0	A:e
USGS	10141000	1990-09-08	72.0	A
USGS	10141000	1990-09-09	87.0	A
USGS	10141000	1990-09-10	96.0	A
USGS	10141000	1990-09-11	66.0	A
USGS	10141000	1990-09-12	41.0	A
USGS	10141000	1990-09-13	33.0	A
USGS	10141000	1990-09-14	45.0	A
USGS	10141000	1990-09-15	54.0	A
USGS	10141000	1990-09-16	67.0	A
USGS	10141000	1990-09-17	65.0	A
USGS	10141000	1990-09-18	69.0	A
USGS	10141000	1990-09-19	199	A
USGS	10141000	1990-09-20	238	A
USGS	10141000	1990-09-21	156	A
USGS	10141000	1990-09-22	102	A
USGS	10141000	1990-09-23	78.0	A
USGS	10141000	1990-09-24	71.0	A
USGS	10141000	1990-09-25	90.0	A
USGS	10141000	1990-09-26	76.0	A
USGS	10141000	1990-09-27	80.0	A
USGS	10141000	1990-09-28	73.0	A
USGS	10141000	1990-09-29	79.0	A
USGS	10141000	1990-09-30	88.0	A
USGS	10141000	1990-10-01	100	A
USGS	10141000	1990-10-02	112	A
USGS	10141000	1990-10-03	126	A
USGS	10141000	1990-10-04	112	A
USGS	10141000	1990-10-05	73.0	A
USGS	10141000	1990-10-06	71.0	A
USGS	10141000	1990-10-07	64.0	A
USGS	10141000	1990-10-08	89.0	A
USGS	10141000	1990-10-09	119	A
USGS	10141000	1990-10-10	90.0	A
USGS	10141000	1990-10-11	109	A
USGS	10141000	1990-10-12	95.0	A
USGS	10141000	1990-10-13	78.0	A
USGS	10141000	1990-10-14	71.0	A
USGS	10141000	1990-10-15	103	A
USGS	10141000	1990-10-16	109	A
USGS	10141000	1990-10-17	116	A
USGS	10141000	1990-10-18	116	A
USGS	10141000	1990-10-19	206	A
USGS	10141000	1990-10-20	147	A
USGS	10141000	1990-10-21	159	A
USGS	10141000	1990-10-22	151	A
USGS	10141000	1990-10-23	133	A
USGS	10141000	1990-10-24	130	A
USGS	10141000	1990-10-25	151	A
USGS	10141000	1990-10-26	106	A
USGS	10141000	1990-10-27	107	A
USGS	10141000	1990-10-28	102	A
USGS	10141000	1990-10-29	97.0	A
USGS	10141000	1990-10-30	87.0	A
USGS	10141000	1990-10-31	96.0	A
USGS	10141000	1990-11-01	115	A
USGS	10141000	1990-11-02	127	A
USGS	10141000	1990-11-03	135	A
USGS	10141000	1990-11-04	136	A
USGS	10141000	1990-11-05	183	A
USGS	10141000	1990-11-06	165	A
USGS	10141000	1990-11-07	151	A
USGS	10141000	1990-11-08	144	A
USGS	10141000	1990-11-09	128	A
USGS	10141000	1990-11-10	133	A
USGS	10141000	1990-11-11	131	A
USGS	10141000	1990-11-12	131	A
USGS	10141000	1990-11-13	125	A
USGS	10141000	1990-11-14	127	A
USGS	10141000	1990-11-15	127	A
USGS	10141000	1990-11-16	123	A
USGS	10141000	1990-11-17	119	A
USGS	10141000	1990-11-18	134	A
USGS	10141000	1990-11-19	136	A
USGS	10141000	1990-11-20	186	A
USGS	10141000	1990-11-21	179	A
USGS	10141000	1990-11-22	148	A
USGS	10141000	1990-11-23	139	A
USGS	10141000	1990-11-24	138	A
USGS	10141000	1990-11-25	133	A
USGS	10141000	1990-11-26	143	A
USGS	10141000	1990-11-27	138	A
USGS	10141000	1990-11-28	126	A
USGS	10141000	1990-11-29	119	A
USGS	10141000	1990-11-30	122	A
USGS	10141000	1990-12-01	114	A
USGS	10141000	1990-12-02	130	A
USGS	10141000	1990-12-03	124	A
USGS	10141000	1990-12-04	111	A
USGS	10141000	1990-12-05	114	A
USGS	10141000	1990-12-06	110	A
USGS	10141000	1990-12-07	97.0	A
USGS	10141000	1990-12-08	58.0	A
USGS	10141000	1990-12-09	49.0	A
USGS	10141000	1990-12-10	47.0	A
USGS	10141000	1990-12-11	46.0	A
USGS	10141000	1990-12-12	46.0	A
USGS	10141000	1990-12-13	52.0	A
USGS	10141000	1990-12-14	61.0	A
USGS	10141000	1990-12-15	55.0	A
USGS	10141000	1990-12-16	46.0	A
USGS	10141000	1990-12-17	45.0	A
USGS	10141000	1990-12-18	45.0	A
USGS	10141000	1990-12-19	54.0	A
USGS	10141000	1990-12-20	74.0	A
USGS	10141000	1990-12-21	70.0	A
USGS	10141000	1990-12-22	69.0	A
USGS	10141000	1990-12-23	66.0	A
USGS	10141000	1990-12-24	65.0	A:e
USGS	10141000	1990-12-25	63.0	A:e
USGS	10141000	1990-12-26	63.0	A:e
USGS	10141000	1990-12-27	63.0	A:e
USGS	10141000	1990-12-28	63.0	A:e
USGS	10141000	1990-12-29	63.0	A:e
USGS	10141000	1990-12-30	63.0	A:e
USGS	10141000	1990-12-31	63.0	A:e
USGS	10141000	1991-01-01	63.0	A:e
USGS	10141000	1991-01-02	63.0	A:e
USGS	10141000	1991-01-03	63.0	A:e
USGS	10141000	1991-01-04	64.0	A:e
USGS	10141000	1991-01-05	64.0	A:e
USGS	10141000	1991-01-06	64.0	A:e
USGS	10141000	1991-01-07	64.0	A:e
USGS	10141000	1991-01-08	59.0	A:e
USGS	10141000	1991-01-09	60.0	A
USGS	10141000	1991-01-10	59.0	A
USGS	10141000	1991-01-11	61.0	A
USGS	10141000	1991-01-12	66.0	A
USGS	10141000	1991-01-13	64.0	A
USGS	10141000	1991-01-14	67.0	A
USGS	10141000	1991-01-15	78.0	A
USGS	10141000	1991-01-16	60.0	A
USGS	10141000	1991-01-17	54.0	A
USGS	10141000	1991-01-18	51.0	A
USGS	10141000	1991-01-19	51.0	A
USGS	10141000	1991-01-20	49.0	A
USGS	10141000	1991-01-21	50.0	A
USGS	10141000	1991-01-22	48.0	A
USGS	10141000	1991-01-23	49.0	A
USGS	10141000	1991-01-24	49.0	A
USGS	10141000	1991-01-25	49.0	A
USGS	10141000	1991-01-26	48.0	A
USGS	10141000	1991-01-27	45.0	A
USGS	10141000	1991-01-28	45.0	A
USGS	10141000	1991-01-29	46.0	A
USGS	10141000	1991-01-30	49.0	A
USGS	10141000	1991-01-31	52.0	A
USGS	10141000	1991-02-01	60.0	A
USGS	10141000	1991-02-02	62.0	A
USGS	10141000	1991-02-03	58.0	A
USGS	10141000	1991-02-04	52.0	A
USGS	10141000	1991-02-05	56.0	A
USGS	10141000	1991-02-06	56.0	A
USGS	10141000	1991-02-07	53.0	A
USGS	10141000	1991-02-08	49.0	A
USGS	10141000	1991-02-09	49.0	A
USGS	10141000	1991-02-10	49.0	A
USGS	10141000	1991-02-11	51.0	A
USGS	10141000	1991-02-12	55.0	A
USGS	10141000	1991-02-13	53.0	A
USGS	10141000	1991-02-14	56.0	A
USGS	10141000	1991-02-15	58.0	A
USGS	10141000	1991-02-16	169	A
USGS	10141000	1991-02-17	196	A
USGS	10141000	1991-02-18	100	A
USGS	10141000	1991-02-19	84.0	A
USGS	10141000	1991-02-20	77.0	A
USGS	10141000	1991-02-21	79.0	A
USGS	10141000	1991-02-22	79.0	A
USGS	10141000	1991-02-23	77.0	A
USGS	10141000	1991-02-24	70.0	A
USGS	10141000	1991-02-25	67.0	A
USGS	10141000	1991-02-26	64.0	A
USGS	10141000	1991-02-27	62.0	A
USGS	10141000	1991-02-28	61.0	A
USGS	10141000	1991-03-01	64.0	A
USGS	10141000	1991-03-02	175	A
USGS	10141000	1991-03-03	127	A
USGS	10141000	1991-03-04	95.0	A
USGS	10141000	1991-03-05	147	A
USGS	10141000	1991-03-06	87.0	A
USGS	10141000	1991-03-07	73.0	A
USGS	10141000	1991-03-08	69.0	A
USGS	10141000	1991-03-09	66.0	A
USGS	10141000	1991-03-10	64.0	A
USGS	10141000	1991-03-11	64.0	A
USGS	10141000	1991-03-12	71.0	A
USGS	10141000	1991-03-13	60.0	A
USGS	10141000	1991-03-14	58.0	A
USGS	10141000	1991-03-15	57.0	A
USGS	10141000	1991-03-16	57.0	A
USGS	10141000	1991-03-17	56.0	A
USGS	10141000	1991-03-18	56.0	A
USGS	10141000	1991-03-19	56.0	A
USGS	10141000	1991-03-20	94.0	A
USGS	10141000	1991-03-21	87.0	A
USGS	10141000	1991-03-22	67.0	A
USGS	10141000	1991-03-23	60.0	A
USGS	10141000	1991-03-24	57.0	A
USGS	10141000	1991-03-25	58.0	A
USGS	10141000	1991-03-26	58.0	A
USGS	10141000	1991-03-27	56.0	A
USGS	10141000	1991-03-28	55.0	A
USGS	10141000	1991-03-29	53.0	A
USGS	10141000	1991-03-30	52.0	A
USGS	10141000	1991-03-31	51.0	A
USGS	10141000	1991-04-01	51.0	A
USGS	10141000	1991-04-02	67.0	A
USGS	10141000	1991-04-03	89.0	A
USGS	10141000	1991-04-04	106	A
USGS	10141000	1991-04-05	70.0	A
USGS	10141000	1991-04-06	81.0	A
USGS	10141000	1991-04-07	85.0	A
USGS	10141000	1991-04-08	60.0	A
USGS	10141000	1991-04-09	51.0	A
USGS	10141000	1991-04-10	46.0	A
USGS	10141000	1991-04-11	46.0	A
USGS	10141000	1991-04-12	46.0	A
USGS	10141000	1991-04-13	45.0	A
USGS	10141000	1991-04-14	42.0	A
USGS	10141000	1991-04-15	41.0	A
USGS	10141000	1991-04-16	42.0	A
USGS	10141000	1991-04-17	75.0	A
USGS	10141000	1991-04-18	71.0	A
USGS	10141000	1991-04-19	58.0	A
USGS	10141000	1991-04-20	33.0	A
USGS	10141000	1991-04-21	49.0	A
USGS	10141000	1991-04-22	71.0	A
USGS	10141000	1991-04-23	65.0	A
USGS	10141000	1991-04-24	93.0	A
USGS	10141000	1991-04-25	216	A
USGS	10141000	1991-04-26	113	A
USGS	10141000	1991-04-27	90.0	A
USGS	10141000	1991-04-28	75.0	A
USGS	10141000	1991-04-29	72.0	A
USGS	10141000	1991-04-30	96.0	A
USGS	10141000	1991-05-01	56.0	A
USGS	10141000	1991-05-02	65.0	A
USGS	10141000	1991-05-03	172	A
USGS	10141000	1991-05-04	136	A
USGS	10141000	1991-05-05	108	A
USGS	10141000	1991-05-06	89.0	A
USGS	10141000	1991-05-07	76.0	A
USGS	10141000	1991-05-08	72.0	A
USGS	10141000	1991-05-09	165	A
USGS	10141000	1991-05-10	329	A
USGS	10141000	1991-05-11	229	A
USGS	10141000	1991-05-12	107	A
USGS	10141000	1991-05-13	70.0	A
USGS	10141000	1991-05-14	102	A
USGS	10141000	1991-05-15	252	A
USGS	10141000	1991-05-16	107	A
USGS	10141000	1991-05-17	172	A
USGS	10141000	1991-05-18	338	A
USGS	10141000	1991-05-19	182	A
USGS	10141000	1991-05-20	139	A
USGS	10141000	1991-05-21	123	A
USGS	10141000	1991-05-22	151	A
USGS	10141000	1991-05-23	125	A
USGS	10141000	1991-05-24	124	A
USGS	10141000	1991-05-25	100	A
USGS	10141000	1991-05-26	94.0	A
USGS	10141000	1991-05-27	102	A
USGS	10141000	1991-05-28	114	A
USGS	10141000	1991-05-29	111	A
USGS	10141000	1991-05-30	142	A
USGS	10141000	1991-05-31	227	A
USGS	10141000	1991-06-01	366	A
USGS	10141000	1991-06-02	574	A
USGS	10141000	1991-06-03	1050	A
USGS	10141000	1991-06-04	967	A
USGS	10141000	1991-06-05	1010	A
USGS	10141000	1991-06-06	1010	A
USGS	10141000	1991-06-07	863	A
USGS	10141000	1991-06-08	616	A
USGS	10141000	1991-06-09	493	A
USGS	10141000	1991-06-10	448	A
USGS	10141000	1991-06-11	214	A
USGS	10141000	1991-06-12	177	A
USGS	10141000	1991-06-13	402	A
USGS	10141000	1991-06-14	454	A
USGS	10141000	1991-06-15	513	A
USGS	10141000	1991-06-16	344	A
USGS	10141000	1991-06-17	143	A
USGS	10141000	1991-06-18	70.0	A:e
USGS	10141000	1991-06-19	82.0	A:e
USGS	10141000	1991-06-20	68.0	A
USGS	10141000	1991-06-21	58.0	A
USGS	10141000	1991-06-22	53.0	A
USGS	10141000	1991-06-23	53.0	A
USGS	10141000	1991-06-24	49.0	A
USGS	10141000	1991-06-25	65.0	A
USGS	10141000	1991-06-26	40.0	A
USGS	10141000	1991-06-27	47.0	A
USGS	10141000	1991-06-28	76.0	A
USGS	10141000	1991-06-29	67.0	A
USGS	10141000	1991-06-30	63.0	A
USGS	10141000	1991-07-01	71.0	A
